BatchID,BatchStartTime,BatchEndTime,ProductId,ProductName,PhaseName,StepName,StepTime,TargetTime,TargetTolerance,StepStatus,StepStartTime,StepEndTime
1508190536,8/19/2015 10:37,8/20/2015 3:06,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],15,25,10,OK,8/19/2015 10:37,8/19/2015 10:52
1508192207,8/20/2015 3:20,8/20/2015 19:52,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],13,25,10,OK,8/20/2015 3:07,8/20/2015 3:20
1508201453,8/20/2015 20:45,8/21/2015 14:26,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],52,25,10,OOC,8/20/2015 19:53,8/20/2015 20:45
1508210927,8/21/2015 14:53,8/22/2015 7:32,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],25,25,10,OK,8/21/2015 14:27,8/21/2015 14:53
1508220233,8/22/2015 7:49,8/23/2015 0:05,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],16,25,10,OK,8/22/2015 7:33,8/22/2015 7:49
1509100635,9/10/2015 11:55,9/12/2015 5:20,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],19,25,10,OK,9/10/2015 11:55,9/10/2015 12:14
1509120021,9/13/2015 1:29,9/14/2015 11:25,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],694,25,10,OOC,9/13/2015 1:29,9/13/2015 13:03
1509140626,9/14/2015 11:27,9/15/2015 3:58,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],15,25,10,OK,9/14/2015 11:27,9/14/2015 11:42
1509142259,9/15/2015 4:15,9/15/2015 20:28,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],16,25,10,OK,9/15/2015 3:58,9/15/2015 4:15
1509151529,9/15/2015 20:47,9/16/2015 13:03,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],18,25,10,OK,9/15/2015 20:28,9/15/2015 20:47
1509160804,9/16/2015 13:18,9/17/2015 5:34,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],14,25,10,OK,9/16/2015 13:03,9/16/2015 13:18
1509190532,9/19/2015 20:05,9/20/2015 12:41,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],20,25,10,OK,9/19/2015 20:05,9/19/2015 20:25
1509200742,9/20/2015 13:01,9/21/2015 5:17,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],19,25,10,OK,9/20/2015 12:41,9/20/2015 13:01
1509210018,9/21/2015 5:34,9/21/2015 21:51,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],16,25,10,OK,9/21/2015 5:17,9/21/2015 5:34
1509211652,9/21/2015 22:09,9/22/2015 14:24,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],17,25,10,OK,9/21/2015 21:51,9/21/2015 22:09
1509220925,9/22/2015 14:44,9/23/2015 6:58,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],19,25,10,OK,9/22/2015 14:24,9/22/2015 14:44
1509230159,9/23/2015 7:12,9/23/2015 23:46,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],13,25,10,OK,9/23/2015 6:58,9/23/2015 7:12
1509231847,9/24/2015 0:03,9/24/2015 16:28,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],16,25,10,OK,9/23/2015 23:46,9/24/2015 0:03
1509291933,9/30/2015 7:19,10/2/2015 12:16,24240,VORANOL 4240 POLYOL,PreReaction[1],RMCharge[1],23,25,10,OK,9/30/2015 7:19,9/30/2015 7:42
1505311611,5/31/2015 21:11,6/1/2015 14:04,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,-1,-1,NA,6/1/2015 13:28,6/1/2015 13:58
1506010904,6/1/2015 14:05,6/2/2015 6:31,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,-1,-1,NA,6/2/2015 5:55,6/2/2015 6:25
1506020132,6/2/2015 6:32,6/2/2015 22:51,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],28,-1,-1,NA,6/2/2015 22:16,6/2/2015 22:45
1506021752,6/2/2015 22:52,6/3/2015 15:12,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],29,-1,-1,NA,6/3/2015 14:36,6/3/2015 15:06
1506071052,6/7/2015 15:52,6/8/2015 8:32,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,-1,-1,NA,6/8/2015 7:55,6/8/2015 8:25
1506080333,6/8/2015 8:33,6/9/2015 0:56,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],28,-1,-1,NA,6/9/2015 0:21,6/9/2015 0:49
1506081957,6/9/2015 0:58,6/9/2015 17:22,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,-1,-1,NA,6/9/2015 16:44,6/9/2015 17:14
1506091224,6/9/2015 17:22,6/10/2015 9:45,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],28,-1,-1,NA,6/10/2015 9:08,6/10/2015 9:37
1506100446,6/10/2015 9:45,6/11/2015 5:58,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],31,-1,-1,NA,6/11/2015 5:20,6/11/2015 5:51
1506110059,6/11/2015 5:59,6/11/2015 22:18,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,-1,-1,NA,6/11/2015 21:44,6/11/2015 22:14
1506182059,6/19/2015 2:01,6/19/2015 18:26,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],29,-1,-1,NA,6/19/2015 17:53,6/19/2015 18:22
1506191327,6/19/2015 18:38,6/20/2015 10:51,24240,VORANOL 4240 POLYOL,Empty[2],Transfer[1],29,-1,-1,NA,6/20/2015 10:18,6/20/2015 10:47
1506200552,6/20/2015 11:04,6/21/2015 3:46,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],29,-1,-1,NA,6/21/2015 3:09,6/21/2015 3:38
1506202247,6/21/2015 3:59,6/21/2015 20:14,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,-1,-1,NA,6/21/2015 19:38,6/21/2015 20:08
1506211515,6/21/2015 20:16,6/22/2015 12:43,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,-1,-1,NA,6/22/2015 12:06,6/22/2015 12:36
1506220744,6/22/2015 12:54,6/23/2015 5:08,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,-1,-1,NA,6/23/2015 4:32,6/23/2015 5:02
1506230009,6/23/2015 5:19,6/23/2015 21:32,24240,VORANOL 4240 POLYOL,Empty[2],Transfer[1],29,-1,-1,NA,6/23/2015 20:57,6/23/2015 21:27
1506231633,6/23/2015 21:34,6/24/2015 13:56,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,-1,-1,NA,6/24/2015 13:20,6/24/2015 13:50
1506240857,6/24/2015 13:58,6/25/2015 6:18,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],29,-1,-1,NA,6/25/2015 5:43,6/25/2015 6:12
1506250119,6/25/2015 6:29,6/25/2015 22:42,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],29,-1,-1,NA,6/25/2015 22:07,6/25/2015 22:36
1507032122,7/4/2015 2:58,7/4/2015 19:24,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,-1,-1,NA,7/4/2015 18:48,7/4/2015 19:18
1507041425,7/4/2015 19:36,7/5/2015 11:50,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],28,-1,-1,NA,7/5/2015 11:14,7/5/2015 11:43
1507050651,7/5/2015 11:52,7/6/2015 4:13,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],29,-1,-1,NA,7/6/2015 3:38,7/6/2015 4:07
1507052314,7/6/2015 4:24,7/6/2015 21:15,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],28,-1,-1,NA,7/6/2015 20:39,7/6/2015 21:08
1507061616,7/6/2015 21:27,7/7/2015 13:53,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,-1,-1,NA,7/7/2015 13:17,7/7/2015 13:47
1507070854,7/7/2015 13:55,7/8/2015 6:29,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,-1,-1,NA,7/8/2015 5:53,7/8/2015 6:23
1507170947,7/17/2015 15:06,7/18/2015 8:31,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],49,33,5,OK,7/18/2015 7:37,7/18/2015 8:26
1507180332,7/18/2015 8:43,7/19/2015 3:03,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,33,5,OK,7/19/2015 2:26,7/19/2015 2:56
1507182204,7/19/2015 3:13,7/19/2015 20:21,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,33,5,OK,7/19/2015 19:46,7/19/2015 20:16
1507191522,7/19/2015 20:23,7/20/2015 13:02,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,33,5,OK,7/20/2015 12:26,7/20/2015 12:56
1507200803,7/20/2015 13:59,7/21/2015 7:11,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,33,5,OK,7/21/2015 6:36,7/21/2015 7:06
1507210212,7/21/2015 7:22,7/22/2015 0:18,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],28,33,5,OK,7/21/2015 23:43,7/22/2015 0:12
1507211919,7/22/2015 0:20,7/22/2015 17:00,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],29,33,5,OK,7/22/2015 16:27,7/22/2015 16:56
1507272011,7/28/2015 22:07,7/29/2015 14:44,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,33,5,OK,7/29/2015 14:07,7/29/2015 14:37
1507290945,7/29/2015 14:54,7/30/2015 7:41,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,33,5,OK,7/30/2015 7:05,7/30/2015 7:35
1507300242,7/30/2015 7:51,7/31/2015 0:42,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,33,5,OK,7/31/2015 0:05,7/31/2015 0:36
1507301943,7/31/2015 0:52,7/31/2015 17:35,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],31,33,5,OK,7/31/2015 16:58,7/31/2015 17:29
1507311236,7/31/2015 17:45,8/1/2015 12:17,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],31,33,5,OK,8/1/2015 11:39,8/1/2015 12:10
1508010718,8/1/2015 12:28,8/2/2015 5:49,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,33,5,OK,8/2/2015 5:13,8/2/2015 5:43
1508020050,8/2/2015 5:59,8/3/2015 1:41,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],29,33,5,OK,8/3/2015 1:08,8/3/2015 1:37
1508022042,8/3/2015 2:21,8/3/2015 18:47,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,33,5,OK,8/3/2015 18:13,8/3/2015 18:43
1508031348,8/3/2015 18:57,8/4/2015 14:09,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,33,5,OK,8/4/2015 13:35,8/4/2015 14:05
1508071414,8/7/2015 19:18,8/8/2015 14:15,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],31,33,5,OK,8/8/2015 13:38,8/8/2015 14:09
1508080916,8/8/2015 14:17,8/9/2015 6:50,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,33,5,OK,8/9/2015 6:13,8/9/2015 6:43
1508090151,8/9/2015 7:01,8/9/2015 23:26,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,33,5,OK,8/9/2015 22:52,8/9/2015 23:22
1508091827,8/9/2015 23:28,8/10/2015 16:15,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,33,5,OK,8/10/2015 15:41,8/10/2015 16:11
1508101116,8/10/2015 17:19,8/11/2015 9:48,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,33,5,OK,8/11/2015 9:11,8/11/2015 9:41
1508110449,8/11/2015 9:50,8/12/2015 2:42,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],31,33,5,OK,8/12/2015 2:07,8/12/2015 2:38
1508112143,8/12/2015 3:01,8/12/2015 19:33,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,33,5,OK,8/12/2015 18:56,8/12/2015 19:26
1508121434,8/12/2015 19:35,8/13/2015 12:09,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],31,33,5,OK,8/13/2015 11:35,8/13/2015 12:06
1508130710,8/13/2015 12:28,8/14/2015 4:55,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,33,5,OK,8/14/2015 4:19,8/14/2015 4:49
1508132356,8/14/2015 4:57,8/14/2015 21:37,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,33,5,OK,8/14/2015 21:00,8/14/2015 21:30
1508170018,8/17/2015 5:49,8/17/2015 22:29,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],29,33,5,OK,8/17/2015 21:52,8/17/2015 22:22
1508171730,8/17/2015 22:49,8/18/2015 17:57,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,33,5,OK,8/18/2015 17:21,8/18/2015 17:51
1508181258,8/18/2015 18:12,8/19/2015 10:35,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],29,33,5,OK,8/19/2015 10:01,8/19/2015 10:31
1508190536,8/19/2015 10:37,8/20/2015 3:06,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],28,33,5,OK,8/20/2015 2:31,8/20/2015 2:59
1508192207,8/20/2015 3:20,8/20/2015 19:52,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],33,33,5,OK,8/20/2015 19:15,8/20/2015 19:48
1508201453,8/20/2015 20:45,8/21/2015 14:26,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],52,33,5,OOC,8/21/2015 13:27,8/21/2015 14:19
1508210927,8/21/2015 14:53,8/22/2015 7:32,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],28,33,5,OK,8/22/2015 6:56,8/22/2015 7:24
1508220233,8/22/2015 7:49,8/23/2015 0:05,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],29,33,5,OK,8/22/2015 23:29,8/22/2015 23:58
1509100635,9/10/2015 11:55,9/12/2015 5:20,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],6,33,5,OK,9/12/2015 5:05,9/12/2015 5:12
1509120021,9/13/2015 1:29,9/14/2015 11:25,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],54,33,5,OOC,9/14/2015 10:27,9/14/2015 11:21
1509140626,9/14/2015 11:27,9/15/2015 3:58,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],28,33,5,OK,9/15/2015 3:20,9/15/2015 3:49
1509142259,9/15/2015 4:15,9/15/2015 20:28,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],29,33,5,OK,9/15/2015 19:53,9/15/2015 20:22
1509151529,9/15/2015 20:47,9/16/2015 13:03,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],29,33,5,OK,9/16/2015 12:25,9/16/2015 12:55
1509160804,9/16/2015 13:18,9/17/2015 5:34,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,33,5,OK,9/17/2015 4:56,9/17/2015 5:26
1509190532,9/19/2015 20:05,9/20/2015 12:41,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],28,33,5,OK,9/20/2015 12:06,9/20/2015 12:34
1509200742,9/20/2015 13:01,9/21/2015 5:17,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],28,33,5,OK,9/21/2015 4:42,9/21/2015 5:10
1509210018,9/21/2015 5:34,9/21/2015 21:51,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],29,33,5,OK,9/21/2015 21:16,9/21/2015 21:45
1509211652,9/21/2015 22:09,9/22/2015 14:24,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,33,5,OK,9/22/2015 13:48,9/22/2015 14:18
1509220925,9/22/2015 14:44,9/23/2015 6:58,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,33,5,OK,9/23/2015 6:22,9/23/2015 6:52
1509230159,9/23/2015 7:12,9/23/2015 23:46,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,33,5,OK,9/23/2015 23:10,9/23/2015 23:40
1509231847,9/24/2015 0:03,9/24/2015 16:28,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],30,33,5,OK,9/24/2015 15:54,9/24/2015 16:24
1509291933,9/30/2015 7:19,10/2/2015 12:16,24240,VORANOL 4240 POLYOL,Empty[1],Transfer[1],58,33,5,OOC,10/2/2015 11:15,10/2/2015 12:13
1505311611,5/31/2015 21:11,6/1/2015 14:04,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],1,-1,-1,NA,6/1/2015 13:27,6/1/2015 13:28
1506010904,6/1/2015 14:05,6/2/2015 6:31,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],1,-1,-1,NA,6/2/2015 5:54,6/2/2015 5:55
1506021752,6/2/2015 22:52,6/3/2015 15:12,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],1,-1,-1,NA,6/3/2015 14:35,6/3/2015 14:36
1506080333,6/8/2015 8:33,6/9/2015 0:56,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],0,-1,-1,NA,6/9/2015 0:20,6/9/2015 0:21
1506100446,6/10/2015 9:45,6/11/2015 5:58,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],2,-1,-1,NA,6/11/2015 5:18,6/11/2015 5:20
1506110059,6/11/2015 5:59,6/11/2015 22:18,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],1,-1,-1,NA,6/11/2015 21:43,6/11/2015 21:44
1506182059,6/19/2015 2:01,6/19/2015 18:26,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],1,-1,-1,NA,6/19/2015 17:52,6/19/2015 17:53
1506191327,6/19/2015 18:38,6/20/2015 10:51,24240,VORANOL 4240 POLYOL,Empty[2],WaitTransfer[1],1,-1,-1,NA,6/20/2015 10:17,6/20/2015 10:18
1506240857,6/24/2015 13:58,6/25/2015 6:18,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],1,-1,-1,NA,6/25/2015 5:42,6/25/2015 5:43
1506250119,6/25/2015 6:29,6/25/2015 22:42,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],1,-1,-1,NA,6/25/2015 22:06,6/25/2015 22:07
1507041425,7/4/2015 19:36,7/5/2015 11:50,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],1,-1,-1,NA,7/5/2015 11:13,7/5/2015 11:14
1507050651,7/5/2015 11:52,7/6/2015 4:13,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],1,-1,-1,NA,7/6/2015 3:37,7/6/2015 3:38
1507052314,7/6/2015 4:24,7/6/2015 21:15,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],1,-1,-1,NA,7/6/2015 20:38,7/6/2015 20:39
1507170947,7/17/2015 15:06,7/18/2015 8:31,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],29,1,5,OK,7/18/2015 7:08,7/18/2015 7:37
1507180332,7/18/2015 8:43,7/19/2015 3:03,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],1,1,5,OK,7/19/2015 2:25,7/19/2015 2:26
1507182204,7/19/2015 3:13,7/19/2015 20:21,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],0,1,5,OK,7/19/2015 19:45,7/19/2015 19:46
1507191522,7/19/2015 20:23,7/20/2015 13:02,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],1,1,5,OK,7/20/2015 12:25,7/20/2015 12:26
1507200803,7/20/2015 13:59,7/21/2015 7:11,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],1,1,5,OK,7/21/2015 6:35,7/21/2015 6:36
1507210212,7/21/2015 7:22,7/22/2015 0:18,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],1,1,5,OK,7/21/2015 23:42,7/21/2015 23:43
1507211919,7/22/2015 0:20,7/22/2015 17:00,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],1,1,5,OK,7/22/2015 16:26,7/22/2015 16:27
1507272011,7/28/2015 22:07,7/29/2015 14:44,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],1,1,5,OK,7/29/2015 14:06,7/29/2015 14:07
1507290945,7/29/2015 14:54,7/30/2015 7:41,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],1,1,5,OK,7/30/2015 7:04,7/30/2015 7:05
1508020050,8/2/2015 5:59,8/3/2015 1:41,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],1,1,5,OK,8/3/2015 1:07,8/3/2015 1:08
1508171730,8/17/2015 22:49,8/18/2015 17:57,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],0,1,5,OK,8/18/2015 17:20,8/18/2015 17:21
1508190536,8/19/2015 10:37,8/20/2015 3:06,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],0,1,5,OK,8/20/2015 2:30,8/20/2015 2:31
1508192207,8/20/2015 3:20,8/20/2015 19:52,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],8,1,5,OOC,8/20/2015 19:07,8/20/2015 19:15
1508201453,8/20/2015 20:45,8/21/2015 14:26,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],43,1,5,OOC,8/21/2015 12:44,8/21/2015 13:27
1508210927,8/21/2015 14:53,8/22/2015 7:32,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],1,1,5,OK,8/22/2015 6:55,8/22/2015 6:56
1508220233,8/22/2015 7:49,8/23/2015 0:05,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],1,1,5,OK,8/22/2015 23:28,8/22/2015 23:29
1509100635,9/10/2015 11:55,9/12/2015 5:20,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],203,1,5,OOC,9/12/2015 1:42,9/12/2015 5:05
1509120021,9/13/2015 1:29,9/14/2015 11:25,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],345,1,5,OOC,9/14/2015 4:42,9/14/2015 10:27
1509190532,9/19/2015 20:05,9/20/2015 12:41,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],1,1,5,OK,9/20/2015 12:05,9/20/2015 12:06
1509200742,9/20/2015 13:01,9/21/2015 5:17,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],1,1,5,OK,9/21/2015 4:41,9/21/2015 4:42
1509291933,9/30/2015 7:19,10/2/2015 12:16,24240,VORANOL 4240 POLYOL,Empty[1],WaitTransfer[1],2019,1,5,OOC,10/1/2015 1:36,10/2/2015 11:15
